testScore,income,minority,treatment
75,8.31,no,control
75,1.05,yes,newSTEM
68,4.52,no,control
65,2.1,yes,control
76,3.85,no,standSTEM
75,9.35,no,newSTEM
73,2.94,yes,newSTEM
70,2.82,no,control
76,6.88,no,newSTEM
74,11.53,yes,newSTEM
74,11.61,no,newSTEM
76,7.7,no,newSTEM
69,4.84,no,control
73,0.95,no,newSTEM
76,8.43,yes,control
75,1.71,no,standSTEM
75,15.49,no,control
73,49.85,no,newSTEM
70,0.64,yes,control
70,5.48,yes,control
73,5.68,no,newSTEM
71,1.53,no,newSTEM
65,0.6,yes,control
73,1.49,no,newSTEM
69,4.35,no,standSTEM
69,1.71,no,newSTEM
77,14.7,no,standSTEM
80,60.35,no,standSTEM
78,5.98,yes,newSTEM
74,5.87,yes,control
75,10.3,no,newSTEM
77,0.99,yes,standSTEM
74,6.56,no,control
77,5.58,no,standSTEM
75,4.77,yes,newSTEM
70,5.09,no,control
73,5.08,no,control
73,21.17,no,standSTEM
72,2.59,no,newSTEM
67,2.1,no,control
73,4.87,no,control
77,9.96,no,newSTEM
76,13.97,no,newSTEM
74,4.55,no,control
72,12.39,no,control
72,5.96,no,control
78,7.89,no,control
72,2.63,yes,standSTEM
80,62.08,no,newSTEM
69,3.52,no,control
74,2.47,no,newSTEM
77,7.67,no,control
71,3.71,yes,control
77,4.21,yes,standSTEM
71,4.67,no,standSTEM
71,2.55,no,newSTEM
75,26.13,no,standSTEM
69,5.21,no,newSTEM
72,3.11,no,newSTEM
77,2.15,yes,control
73,6.07,no,newSTEM
77,8.25,yes,control
73,5.78,yes,standSTEM
75,4.48,no,newSTEM
73,3.37,yes,newSTEM
77,5.34,no,standSTEM
71,8.12,no,newSTEM
76,3.02,no,standSTEM
74,1.99,no,newSTEM
78,54.45,no,control
77,13.47,no,standSTEM
70,2.11,no,newSTEM
70,4.01,no,newSTEM
72,2.26,no,standSTEM
83,66.61,no,standSTEM
77,27.45,no,control
81,5.67,no,standSTEM
73,4.68,yes,newSTEM
74,4.88,no,standSTEM
83,4.59,no,standSTEM
75,1.24,yes,newSTEM
74,1.5,yes,control
79,7,no,standSTEM
75,8.32,no,newSTEM
77,9.43,no,control
71,25.34,no,standSTEM
71,4.41,no,newSTEM
72,2.74,no,control
76,39.48,no,standSTEM
73,1.75,yes,standSTEM
67,3.59,no,control
73,2.15,no,control
70,2.04,no,control
72,4.16,no,standSTEM
73,13.71,no,control
74,22.42,no,standSTEM
71,5.52,yes,newSTEM
76,5.14,no,newSTEM
75,2.89,yes,newSTEM
62,1.34,yes,control
77,3.61,no,newSTEM
74,17.9,no,standSTEM
74,2.68,no,standSTEM
79,19.21,yes,newSTEM
71,6.75,no,newSTEM
70,9.16,no,newSTEM
79,1.3,yes,newSTEM
79,4.16,no,standSTEM
75,1.98,no,standSTEM
74,6.15,no,standSTEM
72,4.13,yes,control
76,10.22,no,newSTEM
73,3.38,no,standSTEM
75,3.36,no,control
74,4.47,no,control
75,32.99,no,standSTEM
73,2.37,no,newSTEM
74,6.18,no,standSTEM
78,18.22,yes,newSTEM
77,6.68,no,newSTEM
71,1.9,no,standSTEM
75,3.8,no,standSTEM
75,12.01,no,standSTEM
72,5.08,no,control
74,1.55,yes,control
74,5.24,no,newSTEM
71,8.09,no,standSTEM
74,36.54,no,standSTEM
72,6.76,no,control
74,8.01,yes,newSTEM
72,5.11,yes,newSTEM
73,2.43,yes,newSTEM
67,1.6,no,standSTEM
72,4.39,no,newSTEM
73,4.53,no,standSTEM
72,7.75,no,control
77,27.12,no,standSTEM
74,34.73,no,control
75,6.47,no,standSTEM
76,5.01,no,standSTEM
75,8.08,no,standSTEM
76,6.33,yes,newSTEM
80,14.65,no,newSTEM
73,1.83,no,control
76,17.28,no,standSTEM
66,4.73,no,newSTEM
67,8.8,no,control
74,7.96,no,standSTEM
78,11.34,no,standSTEM
73,7.57,no,control
70,1.39,no,newSTEM
72,10.87,no,control
73,5.67,no,control
72,8.32,no,standSTEM
72,8.45,no,newSTEM
75,9.22,no,standSTEM
79,38.12,no,control
79,5.94,no,newSTEM
74,8.74,no,control
75,23.77,no,newSTEM
70,21.2,no,control
72,8.54,yes,standSTEM
75,4.15,no,control
75,54.73,no,control
76,7.9,no,newSTEM
77,47.79,no,newSTEM
75,1.91,no,standSTEM
71,2.78,yes,control
73,25.79,no,control
72,1.33,yes,newSTEM
73,3.48,no,newSTEM
75,2.89,no,newSTEM
76,2.58,no,control
77,4.77,no,control
79,10.29,no,standSTEM
70,0.99,no,standSTEM
75,9.13,no,control
72,9.36,yes,control
73,20.85,yes,control
77,27.14,no,newSTEM
80,15.75,no,standSTEM
68,0.48,yes,standSTEM
78,4.05,no,control
