subjectID,task,score
1,easy1,58
1,easy2,60
1,hard1,62
1,hard2,64
2,easy1,75
2,easy2,74
2,hard1,60
2,hard2,57
3,easy1,57
3,easy2,73
3,hard1,67
3,hard2,63
4,easy1,42
4,easy2,59
4,hard1,50
4,hard2,50
5,easy1,68
5,easy2,70
5,hard1,73
5,hard2,76
6,easy1,64
6,easy2,55
6,hard1,67
6,hard2,54
7,easy1,79
7,easy2,80
7,hard1,82
7,hard2,71
8,easy1,77
8,easy2,76
8,hard1,68
8,hard2,63
9,easy1,70
9,easy2,71
9,hard1,63
9,hard2,60
10,easy1,90
10,easy2,79
10,hard1,80
10,hard2,80
11,easy1,85
11,easy2,81
11,hard1,64
11,hard2,71
12,easy1,67
12,easy2,62
12,hard1,50
12,hard2,57
13,easy1,71
13,easy2,68
13,hard1,53
13,hard2,59
14,easy1,70
14,easy2,75
14,hard1,67
14,hard2,71
15,easy1,76
15,easy2,77
15,hard1,60
15,hard2,67
16,easy1,83
16,easy2,69
16,hard1,69
16,hard2,71
17,easy1,57
17,easy2,59
17,hard1,53
17,hard2,56
18,easy1,80
18,easy2,79
18,hard1,76
18,hard2,73
19,easy1,74
19,easy2,85
19,hard1,64
19,hard2,66
20,easy1,83
20,easy2,81
20,hard1,59
20,hard2,62
21,easy1,72
21,easy2,73
21,hard1,77
21,hard2,78
22,easy1,69
22,easy2,76
22,hard1,77
22,hard2,79
23,easy1,70
23,easy2,71
23,hard1,71
23,hard2,73
24,easy1,70
24,easy2,63
24,hard1,62
24,hard2,69
25,easy1,72
25,easy2,75
25,hard1,66
25,hard2,71
26,easy1,65
26,easy2,61
26,hard1,64
26,hard2,68
27,easy1,69
27,easy2,89
27,hard1,69
27,hard2,67
28,easy1,87
28,easy2,81
28,hard1,75
28,hard2,59
29,easy1,72
29,easy2,63
29,hard1,69
29,hard2,66
30,easy1,72
30,easy2,68
30,hard1,63
30,hard2,78
31,easy1,89
31,easy2,68
31,hard1,76
31,hard2,70
32,easy1,76
32,easy2,78
32,hard1,74
32,hard2,67
33,easy1,58
33,easy2,71
33,hard1,70
33,hard2,63
34,easy1,64
34,easy2,74
34,hard1,68
34,hard2,50
35,easy1,67
35,easy2,71
35,hard1,60
35,hard2,76
36,easy1,84
36,easy2,71
36,hard1,78
36,hard2,54
37,easy1,75
37,easy2,83
37,hard1,60
37,hard2,73
38,easy1,75
38,easy2,70
38,hard1,85
38,hard2,82
39,easy1,72
39,easy2,84
39,hard1,79
39,hard2,55
40,easy1,65
40,easy2,59
40,hard1,64
40,hard2,72
41,easy1,90
41,easy2,76
41,hard1,56
41,hard2,64
42,easy1,76
42,easy2,73
42,hard1,59
42,hard2,54
43,easy1,51
43,easy2,73
43,hard1,68
43,hard2,54
44,easy1,78
44,easy2,75
44,hard1,63
44,hard2,53
45,easy1,66
45,easy2,68
45,hard1,63
45,hard2,62
46,easy1,60
46,easy2,69
46,hard1,57
46,hard2,54
47,easy1,69
47,easy2,63
47,hard1,65
47,hard2,72
48,easy1,61
48,easy2,63
48,hard1,59
48,hard2,84
49,easy1,64
49,easy2,74
49,hard1,51
49,hard2,56
50,easy1,65
50,easy2,75
50,hard1,62
50,hard2,73
51,easy1,54
51,easy2,72
51,hard1,74
51,hard2,73
52,easy1,80
52,easy2,79
52,hard1,60
52,hard2,69
53,easy1,73
53,easy2,88
53,hard1,71
53,hard2,58
54,easy1,59
54,easy2,68
54,hard1,51
54,hard2,65
55,easy1,84
55,easy2,53
55,hard1,65
55,hard2,64
56,easy1,76
56,easy2,80
56,hard1,70
56,hard2,71
57,easy1,68
57,easy2,66
57,hard1,68
57,hard2,63
58,easy1,80
58,easy2,66
58,hard1,67
58,hard2,74
59,easy1,80
59,easy2,80
59,hard1,60
59,hard2,63
60,easy1,80
60,easy2,69
60,hard1,58
60,hard2,75
61,easy1,78
61,easy2,62
61,hard1,56
61,hard2,58
62,easy1,77
62,easy2,73
62,hard1,67
62,hard2,56
63,easy1,71
63,easy2,71
63,hard1,57
63,hard2,93
64,easy1,68
64,easy2,72
64,hard1,61
64,hard2,63
65,easy1,67
65,easy2,75
65,hard1,63
65,hard2,69
66,easy1,64
66,easy2,69
66,hard1,82
66,hard2,72
67,easy1,69
67,easy2,77
67,hard1,60
67,hard2,62
